OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Esta bien lo único que los baños públicos estaban cerrados","Esta bien lo cerrados que los baños públicos estaban único",0.99460554,1.0
"Un lugar hermoso para visitar","Un hermoso lugar para visitar",0.994883,1.0
"Incompetentes","Incompetentes",1.0,1.0
"Estación poco concurrida que también dispone de puntos de carga gratuitos para teléfonos.","Estación poco concurrida que también dispone de carga de puntos gratuitos para teléfonos.",0.9973247,1.0
"Estación de metro reformada, bájate aquí para ir al parque del Retiro","Estación de metro reformada, bájate aquí para ir del parque al Retiro",0.9977435,1.0
"Agradable, bien cuidado, seguro, bonito, lleno de rincones!","Agradable, bien cuidado, bonito, seguro, lleno de rincones!",0.9995696,1.0
"Metro limpio, el transporte público es genial en Madrid","Metro limpio, el Madrid público es genial en transporte",0.99490476,1.0
"Vergonzoso , es impuntual, encima que va con retraso se queda en las paradas como tres minutos , me parece fatal , deberíais contratar a más conductores o hacer algo, el metro va en mal camino y sobre todo la linea 10 , hacéroslo mirar","Vergonzoso hacer es linea encima que va con retraso se 10 en las paradas como tres minutos , me deberíais fatal , parece contratar a más conductores o , algo, el metro va en mal camino y sobre todo la impuntual, queda , hacéroslo mirar",0.9775597,1.0
"Bastante bien y bastante limpio pero podría tardar menos en metro en llegar","Bastante llegar y bastante limpio pero podría tardar menos en metro en bien",0.99223214,1.0
"Estación muy iluminada y bien señalizada, línea 1 de metro","Estación iluminada muy y bien señalizada, línea 1 de metro",0.99841195,1.0
"Una parada de.metro más no tiene nada bueno ni malo","Una parada de.metro no más tiene nada bueno ni malo",0.9985118,1.0
"Muy bueno","bueno Muy",0.9908273,1.0
"Muy bonito","bonito Muy",0.991271,1.0
"Para conmemorar el centenario de la muerte de Benito Pérez Galdós, los andenes y pasillos de la estación fueron decorados en 2020 con textos, ilustraciones y citas de Fortunata y Jacinta.","Para conmemorar el centenario de la muerte de Benito Pérez Galdós, los andenes y pasillos de la decorados fueron citas en 2020 con textos, ilustraciones y Fortunata de estación y Jacinta.",0.9919195,1.0
"7,55am dos vagones de metro no podemos pasar la frecuencia 8minutos cronometrado ...que más quieren que empujamos el metro ...no han pensado que su gestión nefasta y sistemática de maltratar a los usuarios ..deben de dimitir ..no valen para estono y lo saben  .su ineficacia es negligente .Alguien debería poner fin a esto .Políticos ...su concepto del servicio público es este ...Vallanse ,Vecinos de Rivas ..cual es que abrá una manifestación por este grave problema .Expulsamos a esta gente de sus sillones ..que tengan un trabajo que les haga usar esta basura de metro que han creado","7,55am dos vagones de metro no podemos pasar la frecuencia 8minutos cronometrado nefasta más quieren que empujamos el metro ...no han servicio que su gestión ...que y sistemática de gente a los usuarios ..deben de dimitir ..que valen para estono y lo saben .su ..cual público negligente .Alguien debería poner fin a esto ,Vecinos ...su concepto del pensado es ...Vallanse este es .Políticos de Rivas ineficacia es que abrá una manifestación por este grave problema .Expulsamos a esta maltratar de sus sillones ..no tengan un trabajo que les haga usar esta basura de metro que han creado",0.9874871,1.0
"Las instalaciones estan geniales pero ya sabemos todos los que vivimos en Rivas que el horario es muy complicado ya que cierra mucho antes que en Madrid centro y ademas pasan los trenes cada 8-10 minutos, una exageración!! Por lo demás bien, buen parking y comodidad y muy buena seguridad e información en taquilla.","Las instalaciones estan ya pero geniales sabemos todos los que vivimos en seguridad que el horario bien, antes complicado ya que cierra mucho muy que en Madrid centro y ademas es los trenes cada 8-10 minutos, una exageración!! Por lo demás pasan buen parking y comodidad y muy buena Rivas e información en taquilla.",0.98949647,1.0
"Por lo general tiene un servicio lento y poco frecuente, el tiempo medio entre tren y tren es de unos 6-7 minutos,  y por la noche hasta de 18 minutos!! Horario especial, el último tren pasa antes (creo que sobre las 11). Los trenes son cortos máximo 3 vagones.","Por lo vagones. tiene un servicio lento y antes frecuente, el tiempo medio entre tren y tren es de unos 6-7 minutos, y por la noche hasta de 18 minutos!! pasa especial, el último tren Horario poco (creo que sobre las 11). Los trenes son cortos máximo 3 general",0.99058825,1.0
"Muy bien ,buen acceso","bien Muy ,buen acceso",0.9925016,1.0
"Estacion de metro muy amplia, nueva y con párking exterior.","Estacion de metro amplia, muy nueva y con párking exterior.",0.9937043,1.0
"Se aparca bastante bien para ir al metro. El servicio ofrecido es pésimo. En plena hora punta frecuencias de más de 5 minutos y en muchas ocasiones llevan solo 2 vagones y vamos como sardinas en lata. Una vergüenza.","Se aparca bastante al para ir bien metro. El servicio ofrecido es pésimo. En hora plena punta frecuencias de más de 5 minutos y en muchas 2 llevan solo ocasiones vagones y vamos como sardinas en lata. Una vergüenza.",0.99545884,1.0
"Mal servicio de horario. Bagones con mucho frío en invierno. En verano te asas de calor. Llamas a la cabina del conductor para que solucione problemas con la climatización de los bagones y te cuentan una perorata que no de de la creen ni Ellios/as. Pagamos por un servicio que NO se presta. Deberian jonbrarlo de otro modo NO metro.","Mal metro. de horario. perorata con mucho frío en calor. En verano te asas de invierno. Llamas a la cabina climatización conductor para que solucione problemas con la del de los bagones y te cuentan una Bagones que no de de la creen ni Ellios/as. Pagamos por un servicio que NO se presta. Deberian jonbrarlo de otro modo NO servicio",0.97581834,1.0
"Tarifa de cambio de zona.Mucho tiempo de espera.Pesimo.","Tarifa de tiempo de zona.Mucho cambio de espera.Pesimo.",0.99373496,1.0
"ampliación horario ya por favor","ya horario ampliación por favor",0.9864678,1.0
"8 am de la mañana dos vagones sin poder montar en el metro.. De nuevo incumpliendo servicio, maltratando a los usuarios quien es el responsable de esto. En mi trabajo ya se hubiera puesto remedio... Sustituir a estos inútiles que usan cargos públicos para maltratar a a los usuarios.. Ustedes responsables no son personal adecuado. Para dirigir este fracaso de metro el dinero público mis impuestos los. Usan ustedes para sistemáticamente maltratar.","8 am de la mañana los. maltratar. sin poder montar en el metro.. De responsable incumpliendo usan metro a los usuarios quien es el nuevo de esto. En mi trabajo ya se hubiera puesto remedio... Sustituir a estos inútiles que servicio, cargos públicos para maltratar a a los usuarios.. Ustedes dinero no son personal adecuado. Para dirigir este maltratando de fracaso el responsables público mis impuestos dos Usan ustedes para sistemáticamente vagones",0.9872421,1.0
"El metro de Madrid está muy bien Pero el servicio de metro de puerta de arganda a Rivas es pésimo Falta más frecuencia o más barato Muy caro para el servicio que tiene que dar Es más barato ir a Madrid desde Paco de Lucía (Norte de Madrid) que desde Rivas","El metro de Madrid está pésimo Rivas Pero el muy de metro de servicio de arganda a bien es puerta más Falta frecuencia o más barato Muy caro para el servicio que tiene que dar Es más barato ir a Madrid desde Paco de Lucía (Norte de Madrid) que desde Rivas",0.9971814,1.0
"Muy bien","bien Muy",0.9856068,1.0
"Estación de metro correspondiente a la línea 10, por la cual se accede al Distrito C de la empresa Telefónica. Cabe destacar que esta estación de metro cuenta con cobertura wi-fi sin contraseña! Además esta estación de metro cuenta con escaleras mecánicas, fijas y ascensores (interior y exterior) para personas con movilidad reducida.","Estación de metro (interior a la línea 10, por la cual se accede al Telefónica. C de la cobertura Distrito Cabe destacar que esta estación de metro cuenta con empresa wi-fi sin contraseña! Además esta estación de metro cuenta con ascensores exterior) fijas y escaleras correspondiente y mecánicas, para personas con movilidad reducida.",0.9855011,1.0
"¿Que se puede decir referente a una parada de metro? En mi caso , poca cosa por qué lo he frecuentado poco además y no conozco la zona.","¿Que se puede decir caso a una parada de metro? En mi referente , poca cosa por qué lo frecuentado he poco además y no conozco la zona.",0.98858047,1.0
"Estación de metro ... Sin mayor mérito de solo tener un tramo corto de escaleras una vez dentro.","Estación de metro ... Sin mayor tener de solo mérito un tramo corto de escaleras una vez dentro.",0.9974522,1.0
"Paso todos los días por allí. Facilidad de acceso","Paso todos los días por allí. acceso de Facilidad",0.9903944,1.0
"Súper.","Súper.",1.0,1.0
"Agradable","Agradable",1.0000001,1.0
"Señorial y céntrico.","céntrico. y Señorial",0.9641901,1.0
"El anden de la linea 9 parece África te comen los mosquitos. Por favor, hagan algo. Hay agua estancada en las vías y tanto las paredes como los techos llena de mosquitos. Se oye como pasa el agua de algún pozo o alcantarillado. Estacion antigua le haría falta una reforma pero ya!! No se como nadie se queja. Usar y pagar por un servicio diario y que a nadie le importe como los vagones de metro cada vez huelen peor y están cada vez más sucios...","El anden de la linea 9 parece África te comen los favor, Por vez hagan algo. importe huelen estancada en las vías y agua las paredes como los techos llena de mosquitos. Se oye como pasa el tanto de algún pozo o alcantarillado. Estacion antigua le reforma falta una haría pero mosquitos. No se como nadie se queja. Usar y pagar por un servicio diario y que a nadie le Hay como los vagones de cada metro ya!! agua peor y están cada vez más sucios...",0.9898181,1.0
"Todo bien y bonito","Todo bonito y bien",0.99271303,1.0
"Enlace con la línea 9 bastante largo. Un ascensor vendría bien","Enlace con la línea 9 bastante bien Un ascensor vendría largo.",0.9894209,1.0
"Cierra muy pronto el metro, pero hay sitos cerca bonitos","Cierra bonitos pronto el metro, pero hay sitos cerca muy",0.9962587,1.0
"Se puede mejorar.","Se mejorar. puede",0.9670371,1.0
"Impresionante","Impresionante",1.0000001,1.0
"Cerca de cines, restaurantes y bares de Malasaña. Como toda estación de Madrid, cuando llueve se vuelve caótica y lenta la frecuencia. Además de aparecer charcos dentro de la estación","Cerca de cines, restaurantes y charcos de Malasaña. Como toda lenta de caótica cuando llueve se vuelve Madrid, y estación la frecuencia. Además de aparecer bares dentro de la estación",0.9887838,1.0
"No hay ascensor y montón de escaleras","escaleras hay ascensor y montón de No",0.9870329,1.0
"No tiene ascensores","No ascensores tiene",0.9882733,1.0
"Accesible y siempre hay alguien para ayudar.","hay y siempre Accesible alguien para ayudar.",0.986014,1.0
"Precioso!!","Precioso!!",1.0,1.0
"Muy lindo","lindo Muy",0.992326,1.0
"La estación tiene salida a la calle San Cipriano pares e impares, es accesible para personas con movilidad reducida, escaleras mecánicas y ascensor, no tiene covertura móvil. Suele estar en bastantes buenas condiciones de limpieza.","La estación es salida a la calle San Cipriano pares e impares, tiene accesible para no con movilidad reducida, escaleras mecánicas y ascensor, personas tiene covertura móvil. Suele estar en limpieza. buenas condiciones de bastantes",0.9822353,1.0
"Muy lindo y pintoresco","Muy pintoresco y lindo",0.9948908,1.0
"Estará súper bien la estación","Estará bien súper la estación",0.9885663,1.0
"Muy moderna estación  de metro .cuenta con ascensor . Y paradas de bus al lado.","Muy moderna estación de metro .cuenta con ascensor . Y bus de paradas al lado.",0.99731827,1.0
"Se ve inseguro","Se inseguro ve",0.9841765,1.0
"Moderna estación de metro de Madrid, pertenece a la línea 3 que une Villaverde Alto con Moncloa , tiene acceso para personas con movilidad reducida , ascensor al vestíbulo desde la calle así como otros dos hacia los andenes .","Moderna otros de metro de Madrid, pertenece a la línea 3 que une Villaverde dos con Moncloa , tiene acceso para personas con Alto reducida , ascensor al vestíbulo desde la movilidad así como estación calle hacia los andenes .",0.9929457,1.0
"Es un lugar bonito, agradable y tranquilo","Es un tranquilo bonito, agradable y lugar",0.9928247,1.0
"Estación de metro que pertenece a la línea 3. Dispone de 2 salidas al exterior, además de ascensor y cobertura móvil.","Estación de metro que pertenece a la línea 3. ascensor de 2 salidas al Dispone además de exterior, y cobertura móvil.",0.99475634,1.0
"Bonito","Bonito",1.0,1.0
"Dos personas de metro de cháchara y ninguna te hecha una mano. Estación sucia, anden con polvo. Escaleras con polvo. Pasamanos llenos de suciedad Joya una joya de estación.","Dos personas de metro de cháchara y ninguna te hecha una Joya anden sucia, Estación con polvo. Escaleras con polvo. Pasamanos llenos de suciedad mano. una joya de estación.",0.9950177,1.0
"Línea 7 de metro. Tiene buen acceso y suele estar en buenas condiciones, pero sólo hay una persona para atender al público y que en muchas ocasiones no está presente.","Línea 7 de metro. Tiene buen está y suele estar en buenas condiciones, pero sólo hay una persona para atender al público y que en muchas ocasiones no acceso presente.",0.99191,1.0
"EXELENTE LUGAR PARA IR con los niños.","EXELENTE IR PARA LUGAR con los niños.",0.9977037,1.0
"Poca o nula atencion al usuario, si tienes un problema ya nadie ayuda.","Poca o nula atencion al tienes si usuario, un problema ya nadie ayuda.",0.9966812,1.0
"Una hermosa estación de metro","Una estación hermosa de metro",0.997826,1.0
"De 10","De 10",1.0,1.0
"Encantador","Encantador",1.0000001,1.0
"Muy hermoso","hermoso Muy",0.995047,1.0
" Tiene dos salidas con escalera mecánica y un ascensor. Es completo por que facilita el acceso a personas de movilidad reducida.…","Tiene salidas dos con completo mecánica y un ascensor. Es escalera por que facilita el acceso a personas de movilidad reducida.…",0.99163187,1.0
"Porque da servicio de transporte a la zona y conexión, pero sería bueno la ampliación de la línea 11 en los dos sentidos para una mejor distribución de destinos y mejor frecuencia de trenes, sobre todo los fines de semana.","Porque da servicio de transporte a la zona y conexión, pero sería mejor la bueno de la línea 11 en los dos sentidos para una frecuencia distribución de destinos y mejor ampliación de fines sobre todo los trenes, de semana.",0.98948896,1.0
"Una estación mas de la línea 11 con ascensor para el acceso de minusválidos, hay una acceso a ambos lados de la Avenida de los Poblados","Una estación mas de la Poblados 11 con ascensor para el acceso de minusválidos, hay una acceso a Avenida lados de la ambos de los línea",0.9909902,1.0
"Buena estacion, 2 bocas, 1 ascensor, muy amplia","Buena estacion, ascensor, bocas, 1 2 muy amplia",0.99359393,1.0
"Un poco sucio el ascensor de calle si , pero funciona igual ke el de acceso a los andenes casi nunca estropeado, aunke se exa de menos  una escalera mecánica de bajada  la verdad a mi me parece una buena estación","Un poco sucio el ascensor de calle si , pero funciona igual ke el de acceso a los verdad casi nunca exa aunke se estropeado, de estación una escalera mecánica de bajada la buena a mi me parece una andenes menos",0.9934557,1.0
"Estación sin vigilancia y sucia,  Deberían cambiar el ascensor que esta en el Hall de entrada.  SUCIO NO...LO SIGUIENTE.","Estación sin vigilancia y sucia, Deberían cambiar el ascensor que esta en el Hall de entrada. SIGUIENTE. NO...LO SUCIO",0.9931976,1.0
"Es un lindo lugar tranquilo.","Es un lugar lindo tranquilo.",0.99510777,1.0
"Muy bien!","bien! Muy",0.98041046,1.0
"Una estación de metro como otra cualquiera de la línea 12. Las estaciones estan muy bien. Lo malo es que los trenes vienen muy espaciados y tienen pocos vagones, con lo cual se va ""apretadillo"" a ciertas horas. Para eso pagamos más que los de Madrid","Una estación de metro como otra cualquiera de la estaciones 12. Las línea estan vagones, muy Lo bien. es que los trenes vienen muy espaciados y tienen pocos malo con lo cual se va ""apretadillo"" a ciertas horas. Para eso pagamos más que los de Madrid",0.99370164,1.0
"Tiene dos bocas de entrada lejos una de la otra. Personal funcionario bastante funcional.","dos Tiene bocas de entrada lejos una de la otra. Personal funcionario bastante funcional.",0.9981876,1.0
"El personal brilla por su ausencia. Máster en escaqueo, siempre encerrados en su cuartito.","El personal brilla por su ausencia. Máster en siempre escaqueo, encerrados en su cuartito.",0.99799013,1.0
"No es accesible. Para la afluencia de público que hay cuando se celebran partidos, es una estación muy pequeña.","No accesible. es Para la afluencia de público que hay cuando se celebran partidos, es una estación muy pequeña.",0.99199927,1.0
"Inconcebible que una estación tan céntrica, que coge el nombre de un estadio que se está reformando con miles de millones y que acoge partidos a los van casi 100.000 personas, además de estar junto a un centro empresarial, no tenga todavía hoy un ascensor y que lo único que sabemos es que lo tendrá antes de 2028, y eso si se cumple el plan de Accesibilidad de Metro.","Inconcebible que una estación tan empresarial, que coge el nombre de un estadio que se único millones con miles de reformando y que acoge partidos a los van casi 100.000 personas, además de Accesibilidad junto a un centro céntrica, no tenga cumple hoy un ascensor y que lo está que sabemos es que lo tendrá plan de 2028, y eso si se todavía el antes de estar de Metro.",0.9872921,1.0
"Cada dos por tres no funcionan las escaleras mecánicas!!","Cada escaleras por tres no funcionan las dos mecánicas!!",0.99552506,1.0
" Lo único que le falta es un buen ascensor, por lo demás está todo bien.…","Lo único que le falta es un está ascensor, por lo demás buen todo bien.…",0.9916099,1.0
"Estación Santo Domingo haciendo alusión a la capital de República Dominicana. La estación es limpia y ordenada","Estación Santo Domingo alusión haciendo a la capital de República Dominicana. La estación es limpia y ordenada",0.9986367,1.0
"Una estación muy grande (aunque sólo pasa una línea), me metí cuando llovía y me fuí al hotel perfectamente.","Una estación grande muy (aunque sólo pasa una línea), me metí cuando llovía y me fuí al hotel perfectamente.",0.9981499,1.0
"Muy buena atención","Muy atención buena",0.988035,1.0
"Muy bueno","bueno Muy",0.9908273,1.0
"La verdad no detalle mucho, la estación a grandes rasgos está bien","La verdad no detalle mucho, la estación a grandes rasgos bien está",0.9975181,1.0
"Muy bello y pintoresco","bello Muy y pintoresco",0.99710375,1.0
"Muy limpio para la gente que hay.","limpio Muy para la gente que hay.",0.99702835,1.0
"ESTÁ  GENIAL, ANTIGUO CON LO MODERNO SE MEZCLAN","ESTÁ GENIAL, MODERNO CON LO ANTIGUO SE MEZCLAN",0.9933865,1.0
"bonita salida de metro para llegar a gran vía","bonita llegar de metro para salida a gran vía",0.9925558,1.0
"Muchas escaleras, antigua estación.","Muchas escaleras, estación. antigua",0.9897506,1.0
"Pertenece a la línea 4 de metro. Es de las estaciones más antiguas de metro. Los trenes pasan con bastante frecuencia y raras veces hay incidencias en esta línea. Está en pleno barrio de Salamanca (sitio de bien).","Pertenece a la bastante 4 de metro. hay de las línea más antiguas de metro. Los trenes pasan con estaciones frecuencia y raras veces Es incidencias en esta línea. Está en pleno barrio de Salamanca (sitio de bien).",0.9811128,1.0
"Han puesto la estación muy chula","puesto Han la estación muy chula",0.997733,1.0
"La estación hace alusión a los grupos indigenas de Sudamerica en especial a Bolivia y Perú. Sobre la estación es limpia.","La estación hace alusión a los grupos indigenas de es en especial a Bolivia y Perú. Sobre la estación Sudamerica limpia.",0.9915156,1.0
"No hay cobertura en el andén, y eso que está muy cerca de la superficie","No hay cobertura en el andén, y eso que está cerca muy de la superficie",0.9988116,1.0
"Bien","Bien",1.0000002,1.0
"Bueno","Bueno",1.0000002,1.0
"La estación remodelada está bien, aunque tiene dos fallos bastante grandes: la boca de metro está en la peor de las ubicaciones en que podían ponerla, y no han puesto escaleras mecánicas para acceder de los andenes al vestíbulo aunque haya un ascensor para cada uno de los andenes (ya sabemos con qué frecuencia suelen estar estropeados los ascensores de Metro...).","La estación frecuencia cada bien, aunque tiene dos fallos bastante grandes: la vestíbulo de metro está en la peor de las ubicaciones en que podían ponerla, y puesto han no escaleras mecánicas para estar de los andenes al boca aunque haya un ascensor para está uno de los andenes (ya sabemos con qué Metro...). suelen acceder estropeados los ascensores de remodelada",0.9739316,1.0
"Abierta de nuevo desde el 31 de mayo dde 2019. Han instalado tres ascensores: uno con acceso a la calle y dos de acceso a los andenes.","Abierta de nuevo desde el dos de mayo dde 2019. Han instalado acceso ascensores: uno con tres a la calle y 31 de acceso a los andenes.",0.98463595,1.0
"Bonitos colores con los cristales del andén el cual me parece un buen elemento de seguridad sin arruinar la estética","Bonitos estética con los del cristales andén el cual me parece un buen elemento de seguridad sin arruinar la colores",0.9891696,1.0
"En Navidad, un caos. Como todo en Centro de Madrid. Para quien le guste, muy bien","En Navidad, un caos. Como guste, en Centro de Madrid. Para quien le todo muy bien",0.9966767,1.0
"Hermosa arquitectura.","arquitectura. Hermosa",0.9672655,1.0
"Sensacional oara dar un paseo y disfrutar de su arquitectura que es fantástica","Sensacional oara paseo un dar y disfrutar de su arquitectura que es fantástica",0.99642074,1.0
"Ahora está algo desordenado por las renovaciones de construcción","está Ahora algo desordenado por las renovaciones de construcción",0.9956703,1.0
"Hermoso lugar de Madrid","lugar Hermoso de Madrid",0.9960948,1.0
"Bien.","Bien.",0.99999994,1.0
"Mucha bien","bien Mucha",0.9907549,1.0
"Gran estación de Renfe y Metro. El personal amable, atento y muy cualificado. Resuelven dudas y te ayudan en todo lo que pueden. Cerca hay supermercados y cafeterías. No pongo 5* porque es una zona conflictiva o poco recomendable por el alto número de personas politoxicómanas con  que andan siempre por allí.","Metro. estación de Renfe y siempre El poco amable, atento y muy alto Resuelven dudas y te ayudan en todo lo que pueden. Cerca hay supermercados y cafeterías. No pongo 5* porque es una zona conflictiva o número recomendable por el cualificado. personal de personas politoxicómanas con que andan Gran por allí.",0.97674185,1.0
"Está muy sucio","muy Está sucio",0.99454814,1.0
"A la mal educada rubia de la estación salida renfe, que me ha hecho perder el tren por no querer comprobar el ticket de pago, la doy -1000estrellas, mal educada y nada empatica. Es una vergüenza que llebando mi comprobante me haga perder el tiempo, porque no se fía del ticket, acaso me pagará ella que llegue tarde a buscar a mi hijo. Arrieritos somos y en el camino nos encontraremos.","A la mal doy no de la estación salida renfe, que me ha hecho perder el tren por haga rubia querer el ticket de pago, la educada llegue mal educada y nada empatica. Es una vergüenza que llebando mi comprobante me fía perder el tiempo, porque no se comprobar del ticket, acaso me pagará ella que -1000estrellas, tarde a buscar a mi hijo. Arrieritos somos y en el camino nos encontraremos.",0.9840672,1.0
"Rstación de metro grande y fácil de acceder.","Rstación de metro fácil y grande de acceder.",0.9910456,1.0
"La estación está limpia y hay seguridad.","La está estación limpia y hay seguridad.",0.99755335,1.0
"Esta bastante bien …","Esta bien bastante …",0.9925029,1.0
"Buenas instalaciones","instalaciones Buenas",0.98138523,1.0
"Muy agradable cómodo limpió  seguro","cómodo agradable Muy limpió seguro",0.99474114,1.0
"La estación es un desastre y está muy mal cuidada","La estación es un desastre y mal muy está cuidada",0.9955598,1.0
"Esta al lado del cercanías y es como cualquier otra estación de metro","Esta al lado del estación y es como cualquier otra cercanías de metro",0.9955286,1.0
"Zona de Yonkis, servicio de renfe muy deficitario, instalaciones del 2 mundo","Zona de renfe servicio de Yonkis, muy deficitario, instalaciones del 2 mundo",0.99226975,1.0
"Una estación de metro sin NADA que destacar.","Una destacar. de metro sin NADA que estación",0.9886273,1.0
"Estacion sin cobertura de telefono.","cobertura sin Estacion de telefono.",0.989791,1.0
"Bien distribuida","distribuida Bien",0.98092484,1.0
"Cuidado al bajar del tren,no me gusta","Cuidado bajar al del tren,no me gusta",0.998033,1.0
"Plagadita de yonkis colocándose","colocándose de yonkis Plagadita",0.99445075,1.0
"Mi estación de oficina. Estación muy tranquila y ordenada. Buen lugar con supermercados circundantes, estación de autobuses y estación de combustible.","Mi estación de oficina. Estación muy tranquila y ordenada. Buen lugar con supermercados circundantes, estación de autobuses y estación de combustible.",1.0,1.0
"Me gusta el área metropolitana, siempre de fácil acceso y siempre puntual. Pero si hablamos de la zona en general podrás encontrar cualquier tienda que busques.","Me gusta el área metropolitana, acceso de fácil siempre y siempre puntual. Pero si hablamos de la zona en general encontrar podrás cualquier tienda que busques.",0.9960381,1.0
"Regular","Regular",1.0,1.0
"Una estación ya por fin con cobertura móvil. Lo de poner ascensores y escaleras mecánicas en salida y entrada a la boca de metro como que no es lo vuestro no? Llevo 18 años viajando en metro y lo único que habéis hecho en esta parada es cerrar las ventanillas de acceso Castillo de Ucles y cambiar en los tornos lo de acceso para la tarjeta actual, si no ni eso. Claro la clase pobre no tenemos derecho a buenos servicios cuándo lo estamos pagando. Vaya parada...y por no hablar de los yonkis.","Una Castillo ya por fin con cobertura móvil. Lo de pobre ascensores y escaleras Vaya en Claro y viajando a la boca de metro como que eso. mecánicas lo vuestro no? Llevo 18 años tornos en metro y lo pagando. que habéis hecho en esta parada es cerrar las ventanillas de acceso estación de Ucles y cambiar en los entrada lo de acceso para la tarjeta actual, si no ni no salida la clase poner no tenemos derecho a buenos servicios cuándo lo estamos único es parada...y por no hablar de los yonkis.",0.97721165,1.0
"Sin acceso para movilidad reducida, como viene siendo habitual en los barrios obreros.","Sin acceso para movilidad reducida, como barrios siendo habitual en los viene obreros.",0.99640083,1.0
"Ta bien pero te pinchan si sales por arriba, hay que tener cuidao","Ta bien pero te pinchan si sales por arriba, cuidao que tener hay",0.9971193,1.0
"Estación grande y limpia. Tienes unas cuantas tiendas de souvenirs, en el metro tienes un stand de tarjetas Lyca, Micropréstamos Vivus, para picar algo Rodilla, muchos músicos que dan ambiente de fiesta. En Cercanías en cambio tienes stand de tarjetas Lebara, lotería y Belros. Lo malo es que no tiene baños públicos.","souvenirs, grande y limpia. Tienes unas cuantas tienes de Micropréstamos en el metro baños un stand de tarjetas Lyca, malo Vivus, para picar algo Rodilla, muchos músicos que dan ambiente de fiesta. En Cercanías en cambio tienes stand de tarjetas Lebara, lotería y Belros. Lo Estación es que no tiene tiendas públicos.",0.9895294,1.0
"Es una de las estaciones emblemáticas de la línea 1 de Metro Madrid. Creo que no hace muchos meses fue cerrada para mejorar infraestructura de la estación pero la verdad es que si así ha sido no veo por ningún lado ninguna mejora. El olor que desprende el suburbano es horrible. A todo menos higiénico. Esta parada de metro tiene correspondencia con la Línea 2 y 3 y con Cercanias RENFE.","3 una de las estaciones emblemáticas de la línea suburbano de Metro Madrid. Creo que no hace muchos sido verdad cerrada para mejorar infraestructura de la estación pero la fue es que si así ha todo no lado por ningún 2 ninguna mejora. El olor que desprende el 1 es horrible. A meses menos higiénico. Esta parada de metro tiene correspondencia con la Línea veo y Es y con Cercanias RENFE.",0.9899994,1.0
"La mejor estación de metro () que tiene la Ciudad de Madrid .  Para mí fue único, por qué se viaja cómodamente (). A su vez tiene varías salidas cómodas te sacan a la zona de la Gran Vía y la Plaza Mayor ().…","La mejor estación de metro () que salidas la tiene de Madrid . Para mí fue único, por qué se cómodas cómodamente zona A su vez Ciudad varías tiene viaja te sacan a la (). de la Gran Vía y la Plaza Mayor ().…",0.9715726,1.0
"El cercanías está señalizado de pena. No indican que tren pasa por cada andén y teniendo en cuenta que tardan unos 20 minutos, como tengas que cambiarte de un andén a otro, no llegas al trabajo ni de coña. Un desastre.","El cercanías está señalizado de pena. minutos, cada que tren pasa por al andén y teniendo en cuenta que No unos 20 tardan como tengas que cambiarte de un andén a otro, no llegas indican trabajo ni de coña. Un desastre.",0.9746607,1.0
"Estación amplia,limpia,luminosa y moderna. Une metro y renfe. Muy céntrica. Buenos accesos para personas con movilidad reducida . Tienes varias líneas de METRO 1,2,3 y de CERCANIAS C2 C3 y RENFE. 100% recomendable.","Estación amplia,limpia,luminosa y moderna. Une metro y renfe. . céntrica. Buenos accesos para personas con movilidad reducida Muy líneas varias METRO de Tienes 1,2,3 y de CERCANIAS C2 C3 y RENFE. 100% recomendable.",0.9947342,1.0
"Es de las mejor organizadas . Tiene buena distribución a muchos lugares de Madrid . Tiene varias salidas . Es muy comoda","organizadas de las mejor Es salidas Tiene buena distribución a muchos lugares de Madrid . Tiene varias . . Es muy comoda",0.98075986,1.0
"Vergüenza, compramos tickets de metro y cercanías,nos damos una vuelta y al volver a casa nos pone que están caducados, preguntamos y nos dicen que duran 2 horas sacados, en ningún sitio al comprarlo lo pone. Reclamación al canto, andaría con cuidado.","Vergüenza, compramos canto, de metro y al damos una vuelta y comprarlo volver a casa nos pone que están cercanías,nos preguntamos y nos dicen que duran 2 horas sacados, en ningún sitio al caducados, lo pone. Reclamación al tickets andaría con cuidado.",0.98937213,1.0
"Necesitábamos un lavabo con urgencia y, ante nuestra sorpresa, no hay. Ni siquiera de pago","Necesitábamos un lavabo con urgencia y, ante nuestra sorpresa, no siquiera Ni hay. de pago",0.99693197,1.0
"Olor nauseabundo cada vez que entras en una estación que siempre está concurrida.","Olor nauseabundo cada está que entras en una estación que siempre vez concurrida.",0.9979111,1.0
"Perdí mi abono de transporte y me dirigí a la estación, a servicio al cliente, sin cita previa, y la atención fue excelente, además muy rápido el trámite.","Perdí mi abono de transporte y me dirigí a la estación, a cita al cliente, sin servicio previa, y la excelente, fue atención además muy rápido el trámite.",0.99831474,1.0
"Muy mal Son muy impuntuales Es un caos Y lo de cerrar Sol en diciembre es una vergüenza Hay gente que hace transbordo ahí para ir al trabajo","Es mal Son muy impuntuales Muy un caos Y lo de cerrar Sol en diciembre es una vergüenza Hay ahí que hace transbordo gente para ir al trabajo",0.9930957,1.0
