OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Magnífica plaza de Madrid, deseando verla renovada cuando se hayan acabado las obras.","Magnífica plaza de Madrid, deseando acabado renovada cuando se hayan verla las obras.",0.9982273,1.0
"Perdida en Madrid llegué a esta plaza un día hace ya mucho tiempo. En mi segunda visita a la ciudad no puedo dejar de ir a ver la.","Perdida en Madrid llegué a esta plaza un día hace mucho ya tiempo. En mi segunda visita a la ciudad dejar puedo no de ir a ver la.",0.9977529,1.0
"Situada en la Plaza que le da nombre.","Plaza en la Situada que le da nombre.",0.9881879,1.0
"Esta zona hay que visitarla y conocerla. Grandes edificios y una plaza enorme.","Esta conocerla. hay que visitarla y zona Grandes edificios y una plaza enorme.",0.9935971,1.0
"Un citio lleno de turistas 24 hora","Un citio lleno de hora 24 turistas",0.99533767,1.0
"Un lugar muy agradable para comer ramen del chino subterráneo","Un lugar muy agradable para ramen comer del chino subterráneo",0.997486,1.0
"Nunca tomo el transporte público NUNCA cuando estoy en casa en Noruega. Pero esto fue realmente fácil de usar y tenía un precio decente. Google Maps funciona al 100% con el Metro de Madrid y eso lo convierte en un cinco estrellas para mí.","Nunca tomo el transporte casa NUNCA cuando estoy en fue en Noruega. Pero esto público realmente fácil de precio y tenía un usar decente. Google Maps cinco al 100% con el Metro de Madrid y eso lo convierte en un funciona estrellas para mí.",0.986086,1.0
"Estación de metro Plaza de España, encima de Plaza España y Gran Vía!","Estación de metro Plaza de España encima de Plaza España, y Gran Vía!",0.9982918,1.0
"Fuente + vista nocturna","Fuente + nocturna vista",0.9881414,1.0
"Un sitio con gran movilidad de personas, bastante informacion de salidas de autobuses y horarios. Pequeñas tiendas con gran variedad de artículos, ropa, comida,etc.","Un sitio con gran movilidad de personas, salidas comida,etc. de bastante de autobuses y horarios. Pequeñas tiendas con gran variedad de artículos, ropa, informacion",0.9881506,1.0
"Estoy cansado del picadero que hay en el aseo publlico de hombres que tenga que ir a hacer mis necesidades me encuentre sexo con tíos o uno lavandoSe otro afeitándose los pondría de pago y se quitaban tonterías y en cuanto área comercial ocio y restauración ha de mejorar que es una estación de bastante tránsito y no hay nada que merezca la pena","pago cansado del picadero que hay en el aseo publlico de necesidades que tenga que tonterías a hacer mis hombres me encuentre bastante con tránsito o uno lavandoSe otro afeitándose los ir de Estoy y se quitaban pondría y en cuanto área comercial ocio y restauración ha de mejorar que es una estación de sexo tíos y no hay nada que merezca la pena",0.9855645,1.0
"Viaje en bus de plaza eliptica a getafe. No cobran con tarjeta. Voy a sacar dinero al banco más cercano (300 metros). De nuevo voy al bus. No me acepta el billete de 10 euros. Máximo pago con 5 euros. Voy a los 10 negocios al menos que hay en la estación para que me cambien, en la mayoría me dicen que no tienen cambio de antemano. Por suerte en un sitio me cambian después de pedirles por favor unas cuantas veces que es una necesidad.","Viaje en bus de tarjeta. eliptica a getafe. veces cobran con plaza euros. a menos dinero al banco más bus. (300 metros). De nuevo voy al cercano No me acepta el pedirles de es Voy no pago con 5 euros. Voy a los 10 negocios al sacar que hay en la estación para que me cambien, en la mayoría me dicen que Máximo tienen cambio de antemano. Por suerte en un sitio me cambian después de billete por favor unas cuantas No que 10 una necesidad.",0.9789914,1.0
"Al trabajador que hay hoy día 28 de junio en turno de mañana en las oficinas de ALSA haber si la empresa le puede dar un curso homologado de atención al cliente y/o trato al cliente que esos cursos existen. Por que si le tratáramos todos los viajeros igual que lo hace el……..haber si el próximo día que necesite  algo ya le han dado el curso.","Al trabajador que haber hoy día hace de hay en al de mañana en las junio de ALSA tratáramos si la empresa le puede dar un curso homologado de atención turno cliente y/o trato al cliente que esos cursos existen. Por que si le oficinas todos los viajeros igual que lo 28 el……..haber si el próximo día que necesite algo ya le han dado el curso.",0.987342,1.0
"Es la estación desde dónde salen gran número de autobuses interurbanos en las plantas inferiores, y está conectado directamente con el metro de Plaza Elíptica. Muy bien comunicado, está en un lugar estratégico y muy bien organizado. Hay algunas tiendas en el interior y una cafetería, pero poco movimiento en cuanto a comercios. Lo esencial, con kioscos ambulantes en las plantas principales.Los autobuses se retrasan a menudo, y a veces ni aparecen, pero se entiende que el tráfico diario también influye en éstos asuntos, porque en un horario tranquilo sí son puntuales.","Es la estación desde dónde aparecen, gran número de plantas horario en las son inferiores, y éstos conectado directamente con el metro de Plaza Elíptica. Muy bien comunicado, está en un lugar estratégico y muy bien organizado. Hay algunas cuanto en el interior y una cafetería, pero movimiento poco en tiendas a comercios. Lo esencial, con kioscos ambulantes en las plantas principales.Los autobuses se entiende a veces y a menudo, ni salen pero se retrasan que el tráfico diario también influye en está asuntos, porque en un interurbanos tranquilo sí autobuses puntuales.",0.9775301,1.0
"Es un lugar dive esta el metro y buses que van a toledo y a distritos del sur","Es un lugar dive esta el metro y buses que toledo a van y a distritos del sur",0.9973606,1.0
"A ver si prolongan de una vez la línea hacia el centro (Atocha), tal y como nos dijeron hace años...","A ver si prolongan de una hace la línea hacia el centro (Atocha), tal y como nos dijeron años... vez",0.9930971,1.0
"Lástima, alcoholismo, esclavismo del siglo XXI.","Lástima, esclavismo alcoholismo, del siglo XXI.",0.99536204,1.0
"Preciosos atardeceres","atardeceres Preciosos",0.9848009,1.0
"Aquí se pueden coger la mayoría de autobuses de larga distancia del sur de España.","Aquí se pueden coger la mayoría de autobuses de larga sur del distancia de España.",0.99864864,1.0
"2019.08. estándar. Dónde coger el autobús a Toledo. Reservé un billete con antelación en alsa, pero puedo viajar sin importar la hora. Si vienes desde Toledo tampoco hay límite de tiempo. Los asientos tampoco están reservados.","2019.08. estándar. Dónde hay el autobús a Toledo. Reservé un billete con antelación en alsa, pero puedo viajar sin importar la hora. Si vienes desde Toledo están coger límite de tampoco Los asientos tiempo. tampoco reservados.",0.9942341,1.0
"Fue un poco difícil encontrar el lugar, pero viajar siempre es divertido. Reserva un billete frente al stand de Alsa en el 3er piso del sótano y sube por la puerta 7 del 1er sótano... y escucharás un zumbido... zumbido jaja.","sótano un poco lugar, encontrar el difícil pero viajar siempre es divertido. Reserva un billete frente stand al de Alsa en el 3er piso Fue del y sube por la puerta 7 del 1er sótano... y escucharás un zumbido... zumbido jaja.",0.9891472,1.0
"Parada número 7 en el 1º sótano del autobús dirección Toledo. Taquilla de la Compañía Alsa de Autobuses en la 3ª planta sótano","Parada número 7 en el 1º sótano del Alsa Compañía Toledo. Taquilla de la dirección autobús de Autobuses en la 3ª planta sótano",0.99152434,1.0
"Dónde coger el autobús para ir a Toledo Puedes hacer una reserva delante del stand de Alsa y listo.","Dónde coger el autobús para ir a Toledo Puedes hacer una delante reserva del stand de Alsa y listo.",0.9984128,1.0
"Servicio muy rápido y profesional, gracias a la dependienta Berna por su atención!","Servicio muy atención! y profesional, gracias a la dependienta Berna por su rápido",0.9887917,1.0
"Buen barrio","barrio Buen",0.9861572,1.0
"Rica comida","comida Rica",0.985729,1.0
"Metro Portazgo","Portazgo Metro",0.98880804,1.0
"Bonita plaza donde disfrutar de parte de la historia de Móstoles. Bien cuidada y limpia.","Bonita plaza donde historia de parte de la disfrutar de Móstoles. Bien cuidada y limpia.",0.99392253,1.0
"Una estación en pleno centro de Móstoles y con acceso a todo lo necesario en una ciudad.","Una centro en pleno estación de Móstoles y con acceso a todo lo necesario en una ciudad.",0.9930718,1.0
"Plaza con mucha vida y muy céntrica, un buen destino para pasear y disfrutar","Plaza con mucha destino y muy céntrica, un buen vida para pasear y disfrutar",0.99491394,1.0
"Boca de metro que te deja en el centro de Móstoles.","Boca de metro que te Móstoles. en el centro de deja",0.98954237,1.0
"La típica plaza","La plaza típica",0.98239344,1.0
"Prado de la Vega es una estación del servicio de metro ligero 2 en casa de campo en Madrid España","Vega de la Prado estación una es del servicio de metro ligero 2 en casa de campo en Madrid España",0.9894431,1.0
"Me viene genial para dejar a la peque en el cole.","Me dejar genial para viene a la peque en el cole.",0.99582636,1.0
"Muchas motos, bicicletas,patines motorizados,y muchas terrazas dejan al peatón con muy poco espacio para caminar,y con riesgo de ser colisionado por alguno de esos artilugios rodantesAsí pues MAL MAL ...MUY MAL","Muchas motos, bicicletas,patines motorizados,y muchas poco dejan al MAL con muy espacio terrazas para caminar,y con riesgo de ser colisionado por alguno de esos artilugios rodantesAsí pues peatón MAL ...MUY MAL",0.9924511,1.0
"Eine der größeren Metro-Station mit dem breiten Bahnsteig ...","Eine der größeren Metro-Station mit breiten dem Bahnsteig ...",0.9983748,1.0
"مكان ممتاز","ممتاز مكان",0.9944731,0
"No la conocía y me ha sorprendido... Habrá que habituarse para nuevas visitas...","Habrá la conocía y me ha sorprendido... No que habituarse para nuevas visitas...",0.9966431,1.0
"Un centro comercial muy singular, con una buena restauración, muy limpio por dentro, y algunos no tan buenos por fuera. Son cosas de los centros comerciales tan céntricos y tan bien comunicados.","Un centro comercial muy singular, con una buena no muy limpio por bien y algunos restauración, tan buenos por comerciales Son cosas de los centros fuera. tan céntricos y tan dentro, comunicados.",0.9882891,1.0
"Centro transportes Madrid","Centro Madrid transportes",0.9916611,1.0
"Fatal. Hoy he llegado a coger la 518 a las 11:19 , salía el autobús a las 11:20 y estando ya ahí parado no ha querido abrirme la puerta","Fatal. 11:19 he llegado a coger la 518 a las Hoy , salía el autobús a las 11:20 y estando ya ahí parado no ha abrirme querido la puerta",0.9926647,1.0
"…","…",1.0000002,0
"Es un barrio muy agradable pero la.plaza esta llena de indigentes y sucia, a boca de metro al menos deberian cuidar eso. Tiene supermercados, tiendas de bricolaje, bancos y bares muy monos","Es un barrio muy agradable pero la.plaza esta llena de indigentes y menos a boca de metro al sucia, deberian cuidar eso. bares bancos tiendas de bricolaje, supermercados, y Tiene muy monos",0.99655795,1.0
"Linea 7 de metro. Agil por la mañana. Puntual y no muy colapsada","Linea 7 de metro. Agil por la mañana. Puntual y no colapsada muy",0.99854535,1.0
"Hay todo tipo de comercios en este lugar","comercios todo tipo de Hay en este lugar",0.9781848,1.0
"Es un barrio muy acogedor con todos los servicios necesarios cerca.","Es un barrio muy servicios con todos los acogedor necesarios cerca.",0.9884501,1.0
"Es un sitio transitado y encuentras todo lo que buscas ahí.. supermercado; transporte público; tiendas!!","Es un sitio transitado y encuentras todo lo que buscas ahí.. transporte supermercado; público; tiendas!!",0.9975234,1.0
"Pueblo nuevo siempre puedes ir a cualquier desde hay","Pueblo nuevo siempre cualquier ir a puedes desde hay",0.9933001,1.0
"Muchas tiendas en puerta. Calle muy comercial","Muchas comercial en puerta. Calle muy tiendas",0.99129194,1.0
"Zona comercial buena y está perfectamente comunicado","Zona comercial buena y perfectamente está comunicado",0.99806875,1.0
"Bueno gente que me atiende. Néstor me ha cambiado de compañía en los términos establecidos. Amabilidad.","Bueno gente que me atiende. Néstor me Amabilidad. cambiado de compañía en los términos establecidos. ha",0.99142677,1.0
"Puente vallecas, intercambiador de buses , hoy actuando un grupo musical mientras se corría la prueba San Silvestre Vallecana ...","prueba vallecas, hoy de buses , intercambiador actuando un grupo musical mientras se corría la Puente San Silvestre Vallecana ...",0.9954817,1.0
"Bonito zonas verdes su gente muy amables","Bonito zonas verdes su gente amables muy",0.9935994,1.0
"Puente de Vallecas es una estación de servicio de metro de Madrid de la línea 1 al lado de del puente de Vallecas Madrid en la avenida de la paz","puente de Vallecas estación una es de servicio de metro de línea de la Madrid 1 al lado de del Puente de Vallecas Madrid en la avenida de la paz",0.9964993,1.0
"Esto es Vallecas.","Esto Vallecas. es",0.98368627,1.0
"Organización desastrosa en la línea 9, hay que mejorarlo","Organización 9, en la línea desastrosa hay que mejorarlo",0.9834987,1.0
"Cuídate ","Cuídate",1.0,1.0
"Entre otras cosas, faltan unos cargadores para coche eléctrico","Entre otras cosas, cargadores unos faltan para coche eléctrico",0.9969,1.0
"Puerta de Boadilla es una estación del servicio de metro ligero 3 hace final de trayecto en Madrid España","Puerta de Boadilla es una 3 del servicio de metro ligero estación hace final de trayecto en Madrid España",0.99237514,1.0
"Es muy lento, un autobús con ese recorrido tardaría mucho menos, no le veo el sentido.","Es muy lento, un autobús con ese recorrido veo mucho menos, no le tardaría el sentido.",0.9947877,1.0
"Excelente el ML3. Limpio,  puntual y encima con wifi Free!","wifi el ML3. Limpio, puntual y encima con Excelente Free!",0.9863296,1.0
"ML es genial","es ML genial",0.9940026,1.0
"la puerta de toledo fue construida para conmemorar   la entrada de   alfonso  12 en madid  y  es uno de sus monumentos   mas destacados","la puerta de toledo fue monumentos para conmemorar la entrada de alfonso 12 en madid y construida uno de sus es mas destacados",0.99574053,1.0
"Cuarto depósito Plaza Castilla con las torres Kio","Cuarto Kio Plaza Castilla con las torres depósito",0.9964359,1.0
"Buen sitio para quitarte el atasco del rastro","Buen sitio para del el atasco quitarte rastro",0.99139166,1.0
"Puerta histórica de Madrid.","histórica Puerta de Madrid.",0.9970358,1.0
"Lo visité durante mis vacaciones en Madrid en mayo de 2012, pero no me gustó mucho.","Lo visité durante mis vacaciones en mayo en Madrid de 2012, pero no me gustó mucho.",0.9982515,1.0
"Es un cruce de vías vehículos y metro línea seis, esta entre cafés, tiendas de diferentes productos, etc...","Es un cruce de vías vehículos y metro línea seis, esta entre cafés, productos, de diferentes tiendas etc...",0.99863034,1.0
"Utlizo el metro de PPuert del Ángel está más cerca y la línea 6 me lleva directo","Utlizo el metro de PPuert del Ángel está más cerca y la línea 6 me directo lleva",0.9972482,1.0
"Puerta del Ángel es una estación de metro de Madrid línea 6 al lado del puente de Segovia","Puerta al Ángel es una estación de metro de Madrid línea 6 del lado del puente de Segovia",0.9985323,1.0
"Plaza y boca de metro, para movernos facilmente por cualquier lugar de Madrid","Plaza y metro, de boca para movernos facilmente por cualquier lugar de Madrid",0.99615884,1.0
"Una magnífica idea que ya era necesaria. Muchas gracias","Una idea magnífica que ya era necesaria. Muchas gracias",0.9951721,1.0
"Parada de metro, avenida amplia, muchos restaurantes etc","Parada de avenida metro, amplia, muchos restaurantes etc",0.9957068,1.0
"Es una  amplia y ofrece servicios de trenes a muchos zonas del  sur oeste.sim bargo faltan ampliaciones hacia el ensanche…","Es una ofrece y amplia servicios de trenes a muchos zonas del sur faltan bargo oeste.sim ampliaciones hacia el ensanche…",0.98946124,1.0
"Estacion de metro linea 10 y metro sur, dificil aparcar en el barrio ondarreta y avenida de la paz.","Estacion de metro linea 10 y metro sur, dificil aparcar en el paz. ondarreta y avenida de la barrio",0.9931274,1.0
"Cabecera de línea 10 para atravesar Madrid de sur a norte. Enlace con metrosur.","Cabecera de línea Madrid para atravesar 10 de sur a norte. Enlace con metrosur.",0.99737823,1.0
"Línea de metro rápida y segura.","Línea de rápida metro y segura.",0.9918615,1.0
"Plaza pública acogedora y llena de terrazas para tomar algo.","Plaza pública acogedora y llena de tomar para terrazas algo.",0.9947649,1.0
"Un punto de encuentro simpático, una preciosa glorieta, restoranes, terrazas.... que más..?","Un punto de encuentro simpático, una restoranes, glorieta, preciosa terrazas.... que más..?",0.9940398,1.0
"Es mi lugar de trabajo Hemos tienda de decoración de interiores MatizDecor Fernández de los rios,24","lugar mi Es de trabajo Hemos tienda de decoración de interiores MatizDecor Fernández de los rios,24",0.99623585,1.0
"Una plaza con mucha tradición .  Por casualidad pudimos dar una vueltecita en un tren turístico","Una plaza con mucha tradición vueltecita Por casualidad pudimos dar una . en un tren turístico",0.9884299,1.0
"Muy bien ubicado una de las mejores zonas de la ciudad!","Muy bien ubicado una de las zonas mejores de la ciudad!",0.99699026,1.0
"Perdi 2 cent estoy rabiando!!!!","Perdi 2 estoy cent rabiando!!!!",0.984304,1.0
"Estación del metro línea 2 de Madrid centro","centro del metro línea 2 de Madrid Estación",0.9949041,1.0
"Excelentes productos y buena atención","Excelentes productos y atención buena",0.9940093,1.0
"Chamberí el mejor barrio de Madrid","mejor el Chamberí barrio de Madrid",0.9962302,1.0
"QUE VIVA EL REY","QUE REY EL VIVA",0.9909885,1.0
"queeeeeeeeedate","queeeeeeeeedate",1.0000002,1.0
"Me a gustado con la reforma de las calles. Cuando caminas ahora en la calle Alcalá ds gustó hay amplitud y más bancos para sentarse.","Me a gustado con la reforma de las calles. Cuando amplitud ahora en la calle Alcalá hay gustó ds caminas y más bancos para sentarse.",0.9957105,1.0
"El hospital de San Francisco de Asís a la cabeza ,multitud de organismos del CSIC, de embajadas, el colegio Maravillas y por supuesto el Ramiro de Maéztu con sus Estudiantes a la cabeza,sean posiblemente el destino de los viajeros de esta Estación.","El hospital de San Francisco de Estudiantes a la cabeza ,multitud de organismos embajadas, viajeros de del el colegio Estación. y por supuesto el Ramiro de Maéztu con sus Asís a la cabeza,sean posiblemente el destino de los CSIC, de esta Maravillas",0.9773351,1.0
"Es una plaza de Madrid de una zona muy tranquila y céntrica. En el Madrid de hace 50 años, ya era frecuentada por la élite. El restaurante Comodore dirigido por Maite fue testigo de muchas cenas y reuniones en la última etapa de la dictadura franquista. Cerca, chalets y pisos de standing. Cerca todo tipo de establecimientos y también la zona de Azca, en el paseo de la Castellana. Muy bien comunicado por metro y autobús (C2, C1) e incluso con el aeropuerto de Barajas (Adolfo Suárez) como homenaje al mejor presidente que ha tenido España.","(Adolfo una plaza de Madrid de una Suárez) muy pisos y céntrica. En el Madrid de hace 50 años, bien era frecuentada por la zona El restaurante Comodore Maite por dirigido etapa mejor de muchas cenas y paseo en la última fue de la dictadura franquista. Cerca, chalets y tranquila de standing. Cerca todo tipo de establecimientos y también la zona de Azca, en el reuniones de la Castellana. Muy ya comunicado por metro y autobús (C2, C1) e incluso con el aeropuerto de Barajas Es élite. como homenaje al testigo presidente que ha tenido España.",0.9846163,1.0
"República Argentina es una estación de metro de Madrid al lado de la plaza de República Argentina en Madrid y de la fuente de los delfines","República Argentina es una estación de metro de delfines al Madrid de la plaza de República Argentina en Madrid y de la fuente de los lado",0.993816,1.0
"Cómodo y con terrazas agradables alrededor.","alrededor. y con terrazas agradables Cómodo",0.98434657,1.0
"Lugar ambiente para pasear... hay pocas tiendas cerca de la esquina para disfrutar del almuerzo. Movistar academia, coligo y CSIC son su mejor atractivo.","Lugar ambiente para pasear... hay pocas tiendas cerca de la esquina para disfrutar del almuerzo. son academia, Movistar y CSIC coligo su mejor atractivo.",0.99694806,1.0
"El mejor parque de la ciudad, apto para todos y cualquier tipo de plan.  Se puede pasar todo el día con los niños y mayores incluso.  Se puede practicar deporte, hacer un picnic, comer en alguna de sus terrazas, etc.","El pasar parque de la ciudad, apto para todos y terrazas, tipo de plan. Se puede cualquier todo el día con los niños y deporte, incluso. Se puede practicar mayores hacer un picnic, comer en alguna de sus mejor etc.",0.9794152,1.0
"Precioso y gran parque lleno de historia y zona verde en el centro de la ciudad. Con infinidad de posibilidades de realizar actividades al aire libre para todos los públicos. Parada obligatoria si no lo conoces","posibilidades y gran parque lleno de historia y zona verde en el centro de la ciudad. Con infinidad de Parada de realizar actividades aire al libre para todos los públicos. Precioso obligatoria si no lo conoces",0.9905421,1.0
"Un muy bonito citio pero muy mal administrado, cerrado todo chiringuito, bar y ni siquiera los servicios abiertos, para un 1ro de enero... Muy muy mal.","Un muy bonito citio pero muy mal administrado, cerrado todo abiertos, bar y ni siquiera los servicios chiringuito, para un Muy de enero... 1ro muy mal.",0.9948588,1.0
"Muy bonito lugar donde te encuentras el contacto con la naturaleza en el centro de la gran metropolitana de una gran ciudad capital .MADRID","Muy bonito lugar donde te encuentras el gran con la naturaleza en el centro de la contacto ciudad de una gran metropolitana capital .MADRID",0.9947053,1.0
"Mejor parque de Madrid en pleno centro","Mejor parque de centro en pleno Madrid",0.9957332,1.0
"La droga que venden a la salida ha perdido calidad.","La droga que venden a la salida perdido ha calidad.",0.9982887,1.0
"Todo","Todo",1.0,1.0
"Enfrente del parque","parque del Enfrente",0.97488403,1.0
"Qué hermoso parque es este. Lo tiene todo: un lago, fuentes, locuras, ¡hasta un palacio de cristal! Se pronosticaba que hoy haría 23°c, pero cuando llegamos allí hacía 32°c... ¡Demasiado calor para los osos, como puedes ver en mis fotos de antes y después! Hay cafeterías y heladerías repartidas por todas partes, pero recomendamos llevar mucha agua en un día caluroso (¡la necesitarás)!","Qué hermoso mucha parque este. Lo tiene todo: un lago, fuentes, locuras, ¡hasta un palacio de cristal! Se pronosticaba que haría hoy 23°c, pero cuando llegamos allí hacía puedes es calor para los osos, como 32°c... ver en mis antes de fotos y después! Hay cafeterías y heladerías repartidas por todas partes, pero recomendamos llevar ¡Demasiado agua en un día caluroso (¡la necesitarás)!",0.98608375,1.0
"Demasiado grande y un espacio fresco en el corazón de Madrid.","corazón grande y un espacio fresco en el Demasiado de Madrid.",0.99372804,1.0
"Puedes llegar directamente al parque con esta estación de metro.","Puedes directamente llegar al parque con esta estación de metro.",0.9952477,1.0
"Paseo nocturno perfecto","Paseo perfecto nocturno",0.9964895,1.0
"Magnífico parque","parque Magnífico",0.99461675,1.0
"Peor metro del mundo. Aveces 2 vagones para un montón de gente. Viene cada 10 o 15min.","Aveces metro del mundo. Peor 2 vagones para un montón de gente. Viene cada 10 o 15min.",0.9981548,1.0
"Bonito y moderno barrio. Muy bien comunicado.","Bonito y barrio. moderno Muy bien comunicado.",0.9963568,1.0
"Buena zona para pasear y disfrutar de una buena. Comida en restaurante EL PATIO .atencion y buena comida garantisada","Buena pasear para zona y disfrutar de una buena. Comida en restaurante EL PATIO .atencion y buena comida garantisada",0.9985187,1.0
"Es un sitio estupendo para vivir,con mucha tranquilidad.","estupendo un sitio Es para vivir,con mucha tranquilidad.",0.99723846,1.0
"El que pueda que haga el trayecto en taxi o Cabify, repito el que pueda, esta es la línea de la vergüenza.","El que pueda que haga el línea en taxi o Cabify, es el que pueda, esta repito la trayecto de la vergüenza.",0.99576354,1.0
"Zonas amplias,y buenos parques","Zonas amplias,y parques buenos",0.99368936,1.0
"Un amanecer en el metro","Un metro en el amanecer",0.9804634,1.0
"En plena estación del metro se puede apreciar un fabuloso nido de cigüeña","En plena estación del metro se puede nido un fabuloso apreciar de cigüeña",0.9971731,1.0
"Es, un pueblo, muy bonito y tranquilo.","Es, un pueblo, bonito muy y tranquilo.",0.9986906,1.0
"Edificio moderno muy bien comunicado con personas exteemadamente formadas en una emoresa centenaria de telecomunicaciones en España que son participes de la historia de una nación y de las coatumbres populares. El telefono es medio de comunicacion que hay crecido desde una España de guerras y posguerra hacia una democracia moderna con um enteamado empresarial miu bien sentado siendo competidor a nivel mundial","Edificio moderno muy bien comunicado con personas democracia formadas en una emoresa siendo de telecomunicaciones en España que nivel participes de la exteemadamente de una nación y de las coatumbres historia El telefono es medio de comunicacion que hay crecido desde una España de guerras y posguerra hacia una son moderna con um enteamado empresarial miu bien sentado centenaria competidor a populares. mundial",0.9786318,1.0
"Edificiazo!!!! tremendo complejo!!","Edificiazo!!!! complejo!! tremendo",0.99304247,1.0
"Oriana RueEBNOS te envío las imágenes y los ingresos que me ha llegado nada más para la que está totalmente prohibido y es una vez máster y doctorado y especialidades médicas en los que están protegidos conforme al código postal y he estado en contacto contigo por","Oriana RueEBNOS te ha las imágenes y los ingresos que me envío llegado nada más para la que está totalmente prohibido y es una vez máster y contigo y especialidades están en los que médicas protegidos conforme al código postal y he estado en doctorado contacto por",0.9925565,1.0
"Sitio tranquilo muy buena comida","Sitio muy tranquilo buena comida",0.9961175,1.0
"línea 5","5 línea",0.95460474,1.0
"Una estación de metro","Una metro de estación",0.9748156,1.0
"Bonito barrio con un gran parque para hacer mucho deporte y muy cerca del parque del retiro.","Bonito barrio con un gran parque para mucho hacer deporte y muy cerca del parque del retiro.",0.99868107,1.0
"Parada de metro y bastantes líneas de buses. Zona comercial muy completa, con locales, mercado, restaurantes, terrazas,...","Parada de líneas y bastantes metro de buses. Zona comercial muy completa, con locales, mercado, restaurantes, terrazas,...",0.99601877,1.0
"Acceso al metro líneas 6 y 9 cercanas al hospital y hotel Ayre.","Acceso al metro 9 6 y líneas cercanas al hospital y hotel Ayre.",0.9913273,1.0
"Precioso el icónico piruli por su 40 aniversario iluminada de arriba abajo","arriba el icónico piruli por su 40 aniversario iluminada de Precioso abajo",0.99534875,1.0
"Por segunda vez encuentro con el tren de la Navidad.","Por segunda vez tren con el encuentro de la Navidad.",0.9923103,1.0
"MI BULEVARD, UN ENCANTO","MI ENCANTO UN BULEVARD,",0.9742275,1.0
"Está empezando a tener otra vez, Vida. La Pandemia cerro muchas Tiendas, pero están empezando abrir Nuevas. Me gustaría que entré todos, nos ayudemos y hagamos que los Comerciantes. No nos hundamos. Tengo mi pequeño taller y apoyo a mi vecino. Esa es la única manera de Seguir. Visitemos Madrid, como uno de fuera. Disfrutando","Está empezando a tener otra vez, Vida. La Pandemia cerro muchas Tiendas, pero Nuevas. empezando abrir están Me gustaría que ayudemos entré nos Tengo y hagamos que los Comerciantes. No nos hundamos. todos, mi pequeño taller y apoyo a mi vecino. Esa es la Visitemos manera de Seguir. única Madrid, como uno de fuera. Disfrutando",0.9917263,1.0
"Lugar maravilloso para hacer fotos al atardecer","Lugar al para hacer fotos maravilloso atardecer",0.99330205,1.0
"Desde algún lugar de SAN BERNARDO JAJA, un abrazo","Desde algún lugar de BERNARDO SAN JAJA, un abrazo",0.99732035,1.0
"Un lugar súper concurrido, lleno de gente, comercios, colegios, bomberos, metro, de todo un poco... …","Un lugar súper concurrido, metro, de gente, comercios, colegios, bomberos, lleno de todo un poco... …",0.992746,1.0
"Muy calmado. No hay mucha gente en comparación con otros lugares. Hay algo para todos en todas partes","Hay calmado. No hay mucha gente en comparación con otros lugares. Muy algo para todos en todas partes",0.9961596,1.0
"Cita en el mismo día genial","mismo en el Cita día genial",0.9961981,1.0
"Me encanta el barrio y su casco Antiguo","Me encanta el barrio y su Antiguo casco",0.9903527,1.0
"Bonito lugar lleno de Latinos","Bonito lleno lugar de Latinos",0.9979984,1.0
"Un lugar tranquilo y vale la pena para vivir","Un lugar tranquilo y pena la vale para vivir",0.9933859,1.0
"Es un barrio obrero La gente es agradable","Es un barrio obrero La es gente agradable",0.9969706,1.0
"Si …","Si …",1.0000001,0
"Ya sabes así así","Ya así sabes así",0.99056786,1.0
"Gente joven y muy animada, con muchas actividades municipales.","animada, joven y muy Gente con muchas actividades municipales.",0.9944381,1.0
"Me encanta , pero creo que por los problemas que da debería ir de la rambla al hospital del henares, no se que pasa, se nota con grietas en las casas , yo vivía pero me tuve que desplazar por eso , aunque brinde transporte público bueno , debería ser así. Edit: Cuando abren la línea 7B???","Me vivía desplazar pero creo que por los problemas que da debería ir de la del al hospital rambla henares, no se que pasa, se nota con grietas en las casas público yo encanta pero me tuve que , por eso , aunque , transporte brinde bueno , debería ser así. Edit: Cuando abren la línea 7B???",0.98482853,1.0
