OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Una plaza muy típica en  Madrid y muy cerca de la )laza de Callado, Plaza de  Palacio Real y del  Templo de Debod.","Una plaza muy típica en Madrid y muy cerca de debod la )laza de Callado, Plaza de sustancialmente Palacio Real y del Templo de Debod.",0.9833322,0.9230769230769231
"Precioso mercadillo navideño y pista de hielo artificial, perfecto para pasear por el centro en las tardes navideñas…","Precioso mercadillo navideño y pista de hielo artificial, perfecto para pasear por el centro en las pasear tardes navideñas…",0.9966234,1.0
"Magnífica plaza de Madrid, deseando verla renovada cuando se hayan acabado las obras.","Magnífica plaza de Madrid, deseando verla verla renovada cuando se hayan acabado las obras.",0.99513495,1.0
"Perdida en Madrid llegué a esta plaza un día hace ya mucho tiempo. En mi segunda visita a la ciudad no puedo dejar de ir a ver la.","Perdida en Madrid llegué a esta aún plaza un día hace ya mucho tiempo. En mi segunda visita a dia la ciudad no puedo dejar de ir a ver la.",0.9916989,0.9411764705882353
"Situada en la Plaza que le da nombre.","Situada en la Plaza que le da da nombre.",0.9951344,1.0
"Esta zona hay que visitarla y conocerla. Grandes edificios y una plaza enorme.","Esta zona hay que visitarla y a lo grande conocerla. Grandes edificios y una plaza enorme.",0.98573434,0.8888888888888888
"Un citio lleno de turistas 24 hora","Un citio lleno de turistas 24 hora" minuto,0.96573216,0.8333333333333334
"Un lugar muy agradable para comer ramen del chino subterráneo","Un lugar muy agradable para comer sustancialmente ramen del chino subterráneo",0.97225,0.8888888888888888
"Nunca tomo el transporte público NUNCA cuando estoy en casa en Noruega. Pero esto fue realmente fácil de usar y tenía un precio decente. Google Maps funciona al 100% con el Metro de Madrid y eso lo convierte en un cinco estrellas para mí.","Nunca tomo el transporte publico público NUNCA cuando estoy en casa en Noruega. Pero esto fue realmente fácil de usar alojamiento nunca y equipo de baloncesto tenía un precio decente. Google Maps funciona al 100% con el Metro de Madrid y eso lo convierte en un cinco estrellas para mí.",0.9824783,0.896551724137931
"Estación de metro Plaza de España, encima de Plaza España y Gran Vía!","Estación de metro tren subterráneo Plaza de España, encima de Plaza España y Gran Vía!",0.9674687,0.7777777777777778
"Fuente + vista nocturna","Fuente + perspectiva vista nocturna",0.892257,0.75
"Un sitio con gran movilidad de personas, bastante informacion de salidas de autobuses y horarios. Pequeñas tiendas con gran variedad de artículos, ropa, comida,etc.","Un sitio con gran movilidad importante de personas, bastante informacion de salidas movilidad de autobuses y horarios. Pequeñas tiendas con gran variedad de artículos, ropa, comida,etc.",0.95925987,0.9375
"Estoy cansado del picadero que hay en el aseo publlico de hombres que tenga que ir a hacer mis necesidades me encuentre sexo con tíos o uno lavandoSe otro afeitándose los pondría de pago y se quitaban tonterías y en cuanto área comercial ocio y restauración ha de mejorar que es una estación de bastante tránsito y no hay nada que merezca la pena","Estoy cansado del picadero que hay en el aseo publlico de hombres que tenga que tenga ir restauracion a hacer publlico mis dolor necesidades hay me encuentre sexo con tíos o uno lavandoSe otro afeitándose los pondría de pago y se quitaban tonterías y en cuanto sexo área comercial ocio y restauración ha de mejorar que es una estación de bastante tránsito y no hay nada que merezca la pena",0.975322,0.972972972972973
"Viaje en bus de plaza eliptica a getafe. No cobran con tarjeta. Voy a sacar dinero al banco más cercano (300 metros). De nuevo voy al bus. No me acepta el billete de 10 euros. Máximo pago con 5 euros. Voy a los 10 negocios al menos que hay en la estación para que me cambien, en la mayoría me dicen que no tienen cambio de antemano. Por suerte en un sitio me cambian después de pedirles por favor unas cuantas veces que es una necesidad.","Viaje en bus de plaza eliptica a getafe. No cobran con tarjeta. Voy a sacar dinero al banco más cercano (300 metros). De nuevo voy embarrado al bus. No me acepta maximo el billete de 10 euros. Máximo euros pago con 5 euros. Voy a los 10 negocios voy al menos que hay en la estación para que me cambien, en la mayoría me dicen que no tienen cambio de plaza antemano. Por número atómico 13 suerte en un sitio euros me cambian después de pedirles por favor lugar unas cuantas veces que es una necesidad.",0.9489958,0.8979591836734694
"Al trabajador que hay hoy día 28 de junio en turno de mañana en las oficinas de ALSA haber si la empresa le puede dar un curso homologado de atención al cliente y/o trato al cliente que esos cursos existen. Por que si le tratáramos todos los viajeros igual que lo hace el……..haber si el próximo día que necesite  algo ya le han dado el curso.","Al trabajador que hay hoy día 28 de junio han en turno de mañana en las oficinas homologado de ALSA haber si la empresa le puede dar un curso clase homologado de atención al 28 dado cliente y/o trato al cliente que esos cursos existen. Por que si le tratáramos todos los viajeros igual que lo hace el……..haber trato si el próximo día que necesite algo ya le han dado el curso.",0.97961473,0.9696969696969697
"Es la estación desde dónde salen gran número de autobuses interurbanos en las plantas inferiores, y está conectado directamente con el metro de Plaza Elíptica. Muy bien comunicado, está en un lugar estratégico y muy bien organizado. Hay algunas tiendas en el interior y una cafetería, pero poco movimiento en cuanto a comercios. Lo esencial, con kioscos ambulantes en las plantas principales.Los autobuses se retrasan a menudo, y a veces ni aparecen, pero se entiende que el tráfico diario también influye en éstos asuntos, porque en un horario tranquilo sí son puntuales.","Es la estación desde dónde salen gran número tren subterráneo de autobuses interurbanos en las plantas inferiores, y calmado considerablemente está conectado directamente con interior el metro de Plaza considerablemente Elíptica. Muy bien comunicado, está en un lugar estratégico y muy bien organizado. Hay algunas tiendas en el kioscos interior y kioscos una cafetería, pero poco movimiento en cuanto a comercios. Lo esencial, con kioscos ambulantes en las plantas principales.Los autobuses se retrasan a menudo, y a veces ni aparecen, pero se entiende que organizado el tráfico diario también influye en éstos sustancialmente asuntos, porque en un horario tranquilo sí son puntuales.",0.9411899,0.9019607843137255
"Es un lugar dive esta el metro y buses que van a toledo y a distritos del sur","Es un lugar dive esta el metro y buses que van a toledo y a distritos del sur" es,0.998242,1.0
"A ver si prolongan de una vez la línea hacia el centro (Atocha), tal y como nos dijeron hace años...","A ver si prolongan de una vez la línea hacia el centro (Atocha), tal y hace como nos dijeron hace años..." atocha,0.992977,1.0
"Lástima, alcoholismo, esclavismo del siglo XXI.","Lástima, alcoholismo, lastima esclavismo del siglo XXI.",0.99244404,1.0
"Preciosos atardeceres","Preciosos atardeceres" atardeceres,0.97854984,1.0
"Aquí se pueden coger la mayoría de autobuses de larga distancia del sur de España.","Aquí se pueden coger la mayoría de autobuses de larga distancia sur del sur de España.",0.9973253,1.0
"2019.08. estándar. Dónde coger el autobús a Toledo. Reservé un billete con antelación en alsa, pero puedo viajar sin importar la hora. Si vienes desde Toledo tampoco hay límite de tiempo. Los asientos tampoco están reservados.","2019.08. estándar. Dónde coger el autobús a Toledo. antelacion tiempo pasaje Reservé un billete con antelación en alsa, pero puedo viajar sin importar la hora. Si vienes desde Toledo tampoco hay límite de tiempo. Los asientos tampoco están reservados.",0.9804457,0.9545454545454546
"Fue un poco difícil encontrar el lugar, pero viajar siempre es divertido. Reserva un billete frente al stand de Alsa en el 3er piso del sótano y sube por la puerta 7 del 1er sótano... y escucharás un zumbido... zumbido jaja.","Fue un poco difícil encontrar el lugar, pero viajar stand siempre es divertido. pasaje Reserva un billete del frente al stand de Alsa en el 3er piso del sótano y sube por fue la puerta 7 del 1er sótano... y escucharás un zumbido... zumbido jaja.",0.9532016,0.9629629629629629
"Parada número 7 en el 1º sótano del autobús dirección Toledo. Taquilla de la Compañía Alsa de Autobuses en la 3ª planta sótano","Parada del número 7 en el 1º sótano del autobús dirección Toledo. Taquilla de la Compañía Alsa de Autobuses en la 3ª autobus planta sótano",0.9854102,1.0
"Dónde coger el autobús para ir a Toledo Puedes hacer una reserva delante del stand de Alsa y listo.","Dónde coger el autobús para ir a Toledo Puedes hacer una reserva delante del stand de Alsa y toledo listo.",0.9907865,1.0
"Servicio muy rápido y profesional, gracias a la dependienta Berna por su atención!","Servicio muy rápido y profesional, gracias berna a la dependienta Berna por su atención!",0.9849604,1.0
"Buen barrio","Buen barrio barrio",0.9781418,1.0
"Rica comida",nutriente "Rica comida",0.79201496,0.6666666666666666
"Metro Portazgo",tren subterráneo "Metro Portazgo",0.8218219,0.5
"Bonita plaza donde disfrutar de parte de la historia de Móstoles. Bien cuidada y limpia.","Bonita plaza donde disfrutar de parte de la historia de Móstoles. bonita Bien cuidada y limpia.",0.99118954,1.0
"Una estación en pleno centro de Móstoles y con acceso a todo lo necesario en una ciudad.","Una estación centro en pleno centro de Móstoles y con acceso a todo lo necesario en una ciudad.",0.99277836,1.0
"Plaza con mucha vida y muy céntrica, un buen destino para pasear y disfrutar","Plaza con mucha vida y muy céntrica, un sustancialmente buen destino para pasear y disfrutar",0.97661537,0.9
"Boca de metro que te deja en el centro de Móstoles.","Boca de metro que te deja deja en el centro de Móstoles.",0.99560714,1.0
"La típica plaza","La típica tipica plaza",0.9788684,1.0
"Prado de la Vega es una estación del servicio de metro ligero 2 en casa de campo en Madrid España","Prado de la Vega es una trincheras vega estación del servicio de metro ligero 2 en casa de campo en Madrid España",0.9731014,0.9285714285714286
"Me viene genial para dejar a la peque en el cole.","Me viene genial para dejar a la peque en viene el cole.",0.9924835,1.0
"Muchas motos, bicicletas,patines motorizados,y muchas terrazas dejan al peatón con muy poco espacio para caminar,y con riesgo de ser colisionado por alguno de esos artilugios rodantesAsí pues MAL MAL ...MUY MAL","Muchas motos, bicicletas,patines motorizados,y muchas terrazas dejan al peatón cachivaches con muy poco espacio para caminar,y con riesgo imperfectamente de ser colisionado por alguno de esos artilugios rodantesAsí pues MAL MAL rodantesasi ...MUY MAL",0.9806099,0.9
"Eine der größeren Metro-Station mit dem breiten Bahnsteig ...","Eine der größeren Metro-Station mit eine dem breiten Bahnsteig ...",0.997968,1.0
"مكان ممتاز","مكان ممتاز",1.0000002,0
"No la conocía y me ha sorprendido... Habrá que habituarse para nuevas visitas...","No la conocía y me ha sorprendido... Habrá que habituarse acoostumbrarse para nuevas visitas...",0.98096037,0.8888888888888888
"Un centro comercial muy singular, con una buena restauración, muy limpio por dentro, y algunos no tan buenos por fuera. Son cosas de los centros comerciales tan céntricos y tan bien comunicados.","Un centro comercial muy singular, con centro una buena centro restauración, muy limpio por dentro, y sustancialmente algunos no tan buenos por fuera. Son cosas de los centros comerciales tan céntricos y tan bien comunicados.",0.9926399,0.95
"Centro transportes Madrid","Centro transportes Madrid" centro,0.98749816,1.0
"Fatal. Hoy he llegado a coger la 518 a las 11:19 , salía el autobús a las 11:20 y estando ya ahí parado no ha querido abrirme la puerta","Fatal. Hoy he llegado a coger la 518 a las 11:19 , salía el autobús a las 11:20 y estando 1119 ya ahí parado no ha querido abrirme torpe la puerta",0.9657395,0.95
"…","…",1.0000002,0
"Es un barrio muy agradable pero la.plaza esta llena de indigentes y sucia, a boca de metro al menos deberian cuidar eso. Tiene supermercados, tiendas de bricolaje, bancos y bares muy monos","Es un barrio muy agradable pero la.plaza esta llena de indigentes y sucia, a boca de metro al menos deberian bancos tiendas cuidar eso. Tiene supermercados, tiendas de bricolaje, bancos y bares muy monos" tren subterráneo,0.9675354,0.9166666666666666
"Linea 7 de metro. Agil por la mañana. Puntual y no muy colapsada","Linea 7 de metro. Agil por la mañana. Puntual y tren subterráneo no muy colapsada",0.96087384,0.8181818181818182
"Hay todo tipo de comercios en este lugar","Hay todo tipo de comercios en este lugar" comercios,0.9897326,1.0
"Es un barrio muy acogedor con todos los servicios necesarios cerca.","Es un barrio muy acogedor con todos los servicios necesarios cerca." sustancialmente,0.97943324,0.875
"Es un sitio transitado y encuentras todo lo que buscas ahí.. supermercado; transporte público; tiendas!!","Es un sitio transitado y encuentras lugar todo lo que buscas ahí.. supermercado; transporte público; tiendas!!",0.9944983,0.9166666666666666
"Pueblo nuevo siempre puedes ir a cualquier desde hay","Pueblo nuevo siempre puedes ir incesantemente a cualquier desde hay",0.98162407,0.875
"Muchas tiendas en puerta. Calle muy comercial","Muchas tiendas en puerta. Calle muy considerablemente comercial",0.93074644,0.8333333333333334
"Zona comercial buena y está perfectamente comunicado","Zona comercial área buena y está perfectamente comunicado",0.9375628,0.8333333333333334
"Bueno gente que me atiende. Néstor me ha cambiado de compañía en los términos establecidos. Amabilidad.","Bueno gente que me nestor atiende. Néstor me ha cambiado de compañía en los términos establecidos. Amabilidad.",0.9923209,1.0
"Puente vallecas, intercambiador de buses , hoy actuando un grupo musical mientras se corría la prueba San Silvestre Vallecana ...","Puente vallecas, intercambiador de buses vallecas , hoy actuando un grupo musical mientras se corría la agrupación prueba San Silvestre Vallecana ...",0.98573434,0.9285714285714286
"Bonito zonas verdes su gente muy amables","Bonito zonas verdes su verdes gente muy amables",0.98662794,1.0
"Puente de Vallecas es una estación de servicio de metro de Madrid de la línea 1 al lado de del puente de Vallecas Madrid en la avenida de la paz","Puente de Vallecas es una 1 estación de bulevar servicio de metro vallecas de Madrid de la línea 1 al lado de del puente de Vallecas Madrid en la avenida de la paz",0.986063,0.9333333333333333
"Esto es Vallecas.","Esto es es Vallecas.",0.9909091,1.0
"Organización desastrosa en la línea 9, hay que mejorarlo",mejorarlo "Organización desastrosa en la línea 9, hay que mejorarlo",0.982588,1.0
"Cuídate ","Cuídate " cuidate,0.9754678,1.0
"Entre otras cosas, faltan unos cargadores para coche eléctrico","Entre automóvil otras cosas, faltan unos cargadores para coche eléctrico",0.937248,0.8571428571428571
"Puerta de Boadilla es una estación del servicio de metro ligero 3 hace final de trayecto en Madrid España","Puerta de Boadilla conclusión es una estación del servicio de metro ligero 3 hace final de trayecto en Madrid España",0.9807817,0.9333333333333333
"Es muy lento, un autobús con ese recorrido tardaría mucho menos, no le veo el sentido.","Es muy lento, un autobús con ese recorrido tardaría mucho menos, apreciar no le veo el sentido.",0.99032784,0.9166666666666666
"Excelente el ML3. Limpio,  puntual y encima con wifi Free!","Excelente el ML3. Limpio, puntual y preciso encima con wifi Free!",0.9862529,0.875
"ML es genial","ML excepcional es genial",0.8972816,0.75
"la puerta de toledo fue construida para conmemorar   la entrada de   alfonso  12 en madid  y  es uno de sus monumentos   mas destacados","la puerta de toledo fue construida para conmemorar la 12 entrada de alfonso 12 en madid y es uno de sus es monumentos mas destacados",0.99379957,1.0
"Cuarto depósito Plaza Castilla con las torres Kio","Cuarto depósito kio Plaza Castilla con las torres Kio",0.992408,1.0
"Buen sitio para quitarte el atasco del rastro","Buen sitio para quitarte pista el atasco del rastro",0.9713353,0.8571428571428571
"Puerta histórica de Madrid.","Puerta histórica seguro de Madrid.",0.9706271,0.75
"Lo visité durante mis vacaciones en Madrid en mayo de 2012, pero no me gustó mucho.","Lo visité durante mis vacaciones cucaña en Madrid en mayo de 2012, pero no me gustó mucho.",0.97135305,0.8888888888888888
"Es un cruce de vías vehículos y metro línea seis, esta entre cafés, tiendas de diferentes productos, etc...","Es un cruce de vías vehículos y metro línea seis, esta entre diferentes cafés, tiendas de diferentes productos, etc...",0.99407077,1.0
"Utlizo el metro de PPuert del Ángel está más cerca y la línea 6 me lleva directo","Utlizo el metro de PPuert del Ángel está más cerca y la línea 6 derecho me lleva directo",0.9734333,0.9090909090909091
"Puerta del Ángel es una estación de metro de Madrid línea 6 al lado del puente de Segovia","Puerta del Ángel es una borde estación de metro de Madrid línea 6 al lado del puente de Segovia",0.9940447,0.9285714285714286
"Plaza y boca de metro, para movernos facilmente por cualquier lugar de Madrid","Plaza madrid y boca de metro, para movernos facilmente por cualquier lugar de Madrid",0.9925045,1.0
"Una magnífica idea que ya era necesaria. Muchas gracias","Una magnífica idea inspiración que ya era necesaria. Muchas gracias",0.97589165,0.8571428571428571
"Parada de metro, avenida amplia, muchos restaurantes etc","Parada de metro, avenida amplia, bulevar muchos restaurantes etc",0.9815073,0.8571428571428571
"Es una  amplia y ofrece servicios de trenes a muchos zonas del  sur oeste.sim bargo faltan ampliaciones hacia el ensanche…","Es una amplia del y ofrece servicios de trenes a muchos zonas del sur oeste.sim bargo faltan ampliaciones hacia comodidades el ensanche…",0.99026155,0.9285714285714286
"Estacion de metro linea 10 y metro sur, dificil aparcar en el barrio ondarreta y avenida de la paz.","Estacion de metro linea 10 estacion y metro sur, dificil aparcar en el barrio ondarreta y avenida de la paz.",0.9956781,1.0
"Cabecera de línea 10 para atravesar Madrid de sur a norte. Enlace con metrosur.","Cabecera de línea conexión 10 para atravesar Madrid de sur a norte. Enlace con metrosur.",0.9870086,0.9
"Línea de metro rápida y segura.","Línea de linea metro rápida y segura.",0.98834085,1.0
"Plaza pública acogedora y llena de terrazas para tomar algo.","Plaza pública acogedora y llena de terrazas ingerir para tomar algo.",0.987689,0.8571428571428571
"Un punto de encuentro simpático, una preciosa glorieta, restoranes, terrazas.... que más..?","Un punto de encuentro simpático, una preciosa glorieta, glorieta restoranes, terrazas.... que más..?",0.98298,1.0
"Es mi lugar de trabajo Hemos tienda de decoración de interiores MatizDecor Fernández de los rios,24","Es mi lugar lugar de trabajo Hemos tienda de decoración de interiores MatizDecor Fernández de los rios,24",0.9905578,1.0
"Una plaza con mucha tradición .  Por casualidad pudimos dar una vueltecita en un tren turístico","Una plaza con mucha tradición dar . Por casualidad pudimos dar una vueltecita en un tren turístico",0.99506855,1.0
"Muy bien ubicado una de las mejores zonas de la ciudad!","Muy bien ubicado una de las mejores zonas de bien la ciudad!",0.9940779,1.0
"Perdi 2 cent estoy rabiando!!!!",perdi "Perdi 2 cent estoy rabiando!!!!",0.98616135,1.0
"Estación del metro línea 2 de Madrid centro","Estación 2 del metro línea 2 de Madrid centro",0.9947808,1.0
"Excelentes productos y buena atención","Excelentes productos y buena productos atención",0.98986214,1.0
"Chamberí el mejor barrio de Madrid","Chamberí barrio el mejor barrio de Madrid",0.9879466,1.0
"QUE VIVA EL REY","QUE VIVA hurra EL REY",0.9241194,0.6666666666666666
"queeeeeeeeedate","queeeeeeeeedate" queeeeeeeeedate,0.94407475,1.0
"Me a gustado con la reforma de las calles. Cuando caminas ahora en la calle Alcalá ds gustó hay amplitud y más bancos para sentarse.","Me a gustado con la reforma de sentarse las calles. Cuando caminas ahora en buen sabor la calle Alcalá ds gustó hay amplitud y más bancos para sentarse.",0.9826338,0.8666666666666667
"El hospital de San Francisco de Asís a la cabeza ,multitud de organismos del CSIC, de embajadas, el colegio Maravillas y por supuesto el Ramiro de Maéztu con sus Estudiantes a la cabeza,sean posiblemente el destino de los viajeros de esta Estación.","El hospital de San Francisco de Asís a la cabeza ,multitud de organismos del CSIC, de embajadas, clínica supuesto el colegio Maravillas y por supuesto el Ramiro de Maéztu dirección con sus estacion Estudiantes a la cabeza,sean posiblemente el destino de los viajeros de esta Estación.",0.98288333,0.9130434782608695
"Es una plaza de Madrid de una zona muy tranquila y céntrica. En el Madrid de hace 50 años, ya era frecuentada por la élite. El restaurante Comodore dirigido por Maite fue testigo de muchas cenas y reuniones en la última etapa de la dictadura franquista. Cerca, chalets y pisos de standing. Cerca todo tipo de establecimientos y también la zona de Azca, en el paseo de la Castellana. Muy bien comunicado por metro y autobús (C2, C1) e incluso con el aeropuerto de Barajas (Adolfo Suárez) como homenaje al mejor presidente que ha tenido España.","Es una plaza de Madrid de una zona muy tranquila y céntrica. En el Madrid de hace 50 años, ya era frecuentada por la élite. El restaurante Comodore dirigido por Maite tambien fue testigo de muchas cenas y reuniones en la última etapa cortesía de la dictadura franquista. Cerca, chalets y bien pisos de standing. Cerca todo tipo de aeropuerto establecimientos y también la zona de Azca, en el paseo de la ultima vuelta Castellana. Muy mejor bien comunicado por metro y autobús área (C2, C1) e incluso con el aeropuerto de Barajas (Adolfo Suárez) bien como homenaje al mejor presidente que ha tenido España.",0.9567981,0.9482758620689655
"República Argentina es una estación de metro de Madrid al lado de la plaza de República Argentina en Madrid y de la fuente de los delfines","República Argentina es una estación de metro de Madrid al lado de la plaza de República Argentina en tren subterráneo Madrid y de la fuente de los es delfines",0.98678064,0.8461538461538461
"Cómodo y con terrazas agradables alrededor.","Cómodo y con terrazas agradables terrazas alrededor.",0.98700655,1.0
"Lugar ambiente para pasear... hay pocas tiendas cerca de la esquina para disfrutar del almuerzo. Movistar academia, coligo y CSIC son su mejor atractivo.","Lugar ambiente para pasear... hay pocas tiendas csic cerca pasear de la esquina para disfrutar del almuerzo. Movistar academia, coligo y CSIC son su mejor atractivo.",0.9739193,1.0
"El mejor parque de la ciudad, apto para todos y cualquier tipo de plan.  Se puede pasar todo el día con los niños y mayores incluso.  Se puede practicar deporte, hacer un picnic, comer en alguna de sus terrazas, etc.","El mejor parque deporte de la ciudad, urbe apto para todos y practicar cualquier tipo de plan. Se puede pasar todo el día con los niños y mayores incluso. Se puede practicar deporte, hacer tipo un picnic, comer en alguna de sus terrazas, etc.",0.96628726,0.9545454545454546
"Precioso y gran parque lleno de historia y zona verde en el centro de la ciudad. Con infinidad de posibilidades de realizar actividades al aire libre para todos los públicos. Parada obligatoria si no lo conoces","Precioso y gran parque lleno dejar suelto de historia y zona verde en el publicos centro de la ciudad. Con infinidad de posibilidades parque para bebés de realizar actividades al aire libre para todos los públicos. Parada obligatoria si no lo conoces",0.9819561,0.875
"Un muy bonito citio pero muy mal administrado, cerrado todo chiringuito, bar y ni siquiera los servicios abiertos, para un 1ro de enero... Muy muy mal.","Un muy bonito citio pero muy mal administrado, cerrado 1ro todo chiringuito, bar y ni siquiera considerablemente los servicios abiertos, para un 1ro de enero... Muy muy mal.",0.9893799,0.9333333333333333
"Muy bonito lugar donde te encuentras el contacto con la naturaleza en el centro de la gran metropolitana de una gran ciudad capital .MADRID","Muy bonito lugar donde te encuentras el urbe contacto con la naturaleza en el centro de precioso la gran metropolitana de una gran ciudad capital .MADRID",0.9901024,0.8571428571428571
"Mejor parque de Madrid en pleno centro","Mejor parque de parque para bebés Madrid en pleno centro",0.96938396,0.8333333333333334
"La droga que venden a la salida ha perdido calidad.","La droga que venden partida a la salida ha perdido calidad.",0.9642249,0.8571428571428571
"Todo","Todo" todo,0.9629012,1.0
"Enfrente del parque",parque para bebés "Enfrente del parque",0.9413472,0.75
"Qué hermoso parque es este. Lo tiene todo: un lago, fuentes, locuras, ¡hasta un palacio de cristal! Se pronosticaba que hoy haría 23°c, pero cuando llegamos allí hacía 32°c... ¡Demasiado calor para los osos, como puedes ver en mis fotos de antes y después! Hay cafeterías y heladerías repartidas por todas partes, pero recomendamos llevar mucha agua en un día caluroso (¡la necesitarás)!","Qué hermoso parque es este. Lo tiene todo: un lago, fuentes, locuras, ¡hasta un palacio de repartidas cristal! Se pronosticaba que hoy haría 23°c, pero todo cuando llegamos allí hacía 32°c... ¡Demasiado calor para los osos, como puedes ver en mis fotos de antes y después! Hay cafeterías y heladerías repartidas por todas calor partes, pero recomendamos llevar mucha agua en recomendamos un fuentes alli día caluroso (¡la necesitarás)!",0.9642326,1.0
"Demasiado grande y un espacio fresco en el corazón de Madrid.","Demasiado grande fresco y un espacio fresco en el corazón de Madrid.",0.9850654,1.0
"Puedes llegar directamente al parque con esta estación de metro.","Puedes parque para bebés llegar directamente al parque con esta estación de metro.",0.96467876,0.875
"Paseo nocturno perfecto","Paseo absoluto nocturno perfecto",0.9281727,0.75
"Magnífico parque","Magnífico parque" parque para bebés,0.91567695,0.6666666666666666
"Peor metro del mundo. Aveces 2 vagones para un montón de gente. Viene cada 10 o 15min.","Peor metro del mundo. Aveces 2 vagones para un montón de del gente. Viene cada 10 o 15min.",0.99620676,1.0
"Bonito y moderno barrio. Muy bien comunicado.","Bonito y moderno encantador barrio. Muy bien comunicado.",0.97287905,0.8571428571428571
"Buena zona para pasear y disfrutar de una buena. Comida en restaurante EL PATIO .atencion y buena comida garantisada","Buena zona para pasear y disfrutar de una buena. Comida en restaurante EL PATIO .atencion y buena encantarse comida garantisada",0.9951656,0.9
"Es un sitio estupendo para vivir,con mucha tranquilidad.","Es un sitio estupendo para vivir,con agradable mucha tranquilidad.",0.9816667,0.8571428571428571
"El que pueda que haga el trayecto en taxi o Cabify, repito el que pueda, esta es la línea de la vergüenza.","El que pueda que haga el trayecto pueda en taxi o Cabify, repito cabify el que pueda, esta es la línea de la vergüenza.",0.9908595,1.0
"Zonas amplias,y buenos parques","Zonas buenos amplias,y buenos parques",0.988792,1.0
"Un amanecer en el metro",tren subterráneo "Un amanecer en el metro",0.91303766,0.5
"En plena estación del metro se puede apreciar un fabuloso nido de cigüeña","En del plena estación del metro se puede apreciar un fabuloso nido de cigüeña",0.9961033,1.0
"Es, un pueblo, muy bonito y tranquilo.","Es, gente un pueblo, muy bonito y tranquilo.",0.9655456,0.8333333333333334
"Edificio moderno muy bien comunicado con personas exteemadamente formadas en una emoresa centenaria de telecomunicaciones en España que son participes de la historia de una nación y de las coatumbres populares. El telefono es medio de comunicacion que hay crecido desde una España de guerras y posguerra hacia una democracia moderna con um enteamado empresarial miu bien sentado siendo competidor a nivel mundial","Edificio moderno muy bien comunicado con personas exteemadamente formadas en una emoresa centenaria de telecomunicaciones en global España que son participes de la sentado nivel historia formadas de una nación y de las coatumbres populares. El telefono bien es medio de comunicacion que hay crecido desde una España de espana guerras y posguerra hacia una democracia moderna con um enteamado empresarial miu bien sentado siendo competidor a nivel mundial",0.9891614,0.9736842105263158
"Edificiazo!!!! tremendo complejo!!","Edificiazo!!!! complejo tremendo complejo!!",0.9794392,1.0
"Oriana RueEBNOS te envío las imágenes y los ingresos que me ha llegado nada más para la que está totalmente prohibido y es una vez máster y doctorado y especialidades médicas en los que están protegidos conforme al código postal y he estado en contacto contigo por","Oriana estado RueEBNOS te envío las imágenes y los ingresos que me ha llegado especialidades nada más para la que está totalmente prohibido y es una vez máster y doctorado y especialidades médicas en los que conforme están protegidos conforme al código postal y he estado estado en contacto contigo por",0.97765183,1.0
"Sitio tranquilo muy buena comida","Sitio tranquilo muy buena lugar comida",0.9702968,0.8333333333333334
"línea 5","línea 5" linea,0.9753475,1.0
"Una estación de metro","Una estación de metro" tren subterráneo,0.9511249,0.5
"Bonito barrio con un gran parque para hacer mucho deporte y muy cerca del parque del retiro.","Bonito barrio con un gran parque secesión para hacer mucho deporte y muy cerca del parque del retiro.",0.9859653,0.9166666666666666
"Parada de metro y bastantes líneas de buses. Zona comercial muy completa, con locales, mercado, restaurantes, terrazas,...","Parada de metro y bastantes líneas de buses. Zona comercial muy completa, con locales, mercado, restaurantes, sustancialmente terrazas,...",0.9959316,0.9285714285714286
"Acceso al metro líneas 6 y 9 cercanas al hospital y hotel Ayre.","Acceso al metro líneas 6 y 9 cercanas al hospital y hotel tren subterráneo Ayre.",0.97218233,0.8333333333333334
"Precioso el icónico piruli por su 40 aniversario iluminada de arriba abajo","Precioso el icónico piruli por su 40 aniversario iluminada de arriba rico abajo",0.9505858,0.8888888888888888
"Por segunda vez encuentro con el tren de la Navidad.","Por segunda vez encuentro con navidad el tren de la Navidad.",0.9848664,1.0
"MI BULEVARD, UN ENCANTO","MI BULEVARD, UN ENCANTO" encanto,0.9820065,1.0
"Está empezando a tener otra vez, Vida. La Pandemia cerro muchas Tiendas, pero están empezando abrir Nuevas. Me gustaría que entré todos, nos ayudemos y hagamos que los Comerciantes. No nos hundamos. Tengo mi pequeño taller y apoyo a mi vecino. Esa es la única manera de Seguir. Visitemos Madrid, como uno de fuera. Disfrutando","Está empezando a tener otra vez, Vida. La Pandemia cerro muchas Tiendas, pero están hagamos dar a luz empezando abrir Nuevas. Me gustaría que entré todos, nos ayudemos y hagamos que los Comerciantes. No nos hundamos. Tengo mi hagamos pequeño taller y apoyo a mi vecino. Esa es la única manera comerciantes de Seguir. Visitemos Madrid, pandemia como uno de fuera. Disfrutando",0.9527995,0.9375
"Lugar maravilloso para hacer fotos al atardecer","Lugar maravilloso para hacer anochecer fotos al atardecer",0.98572874,0.8571428571428571
"Desde algún lugar de SAN BERNARDO JAJA, un abrazo","Desde algún lugar de SAN BERNARDO JAJA, algun un abrazo",0.9930542,1.0
